Time,Temperature,Voltage,Current,Oil_Percentage,Status
2026-05-14 11:39:23.948964,31.7,3.5,0.12,83.33333333333334,OFF
2026-05-14 11:39:26.055107,31.7,7.0,0.24,83.33333333333334,OFF
2026-05-14 11:39:30.106884,31.7,7.0,0.24,83.33333333333334,OFF
2026-05-14 11:39:32.155574,31.7,4.3,0.15,0,OFF
2026-05-14 11:39:34.205351,31.7,3.8,0.13,3.3333333333333335,OFF
2026-05-14 11:39:36.267094,31.8,3.8,0.13,73.33333333333333,OFF
2026-05-14 11:39:40.331808,31.7,3.5,0.12,83.33333333333334,OFF
2026-05-14 11:39:42.408741,31.7,7.0,0.24,70.0,OFF
2026-05-14 11:39:44.515091,31.8,4.0,0.14,93.33333333333333,OFF
2026-05-14 11:39:46.587200,31.7,3.5,0.12,66.66666666666666,OFF
2026-05-14 11:39:48.636728,31.8,4.3,0.15,0,OFF
2026-05-14 11:39:52.684724,31.8,3.8,0.13,0,OFF
2026-05-14 11:39:54.764577,31.8,7.3,0.25,0,OFF
2026-05-14 11:39:56.837285,31.8,3.8,0.13,3.3333333333333335,OFF
2026-05-14 11:39:58.914093,31.8,3.8,0.13,3.3333333333333335,OFF
2026-05-14 11:40:03.088887,31.8,3.8,0.13,3.3333333333333335,OFF
2026-05-14 11:40:05.135167,31.8,3.8,0.13,3.3333333333333335,OFF
2026-05-14 11:40:07.185005,31.8,3.8,0.13,0,OFF
2026-05-14 11:40:09.251621,31.8,7.3,0.25,3.3333333333333335,OFF
2026-05-14 11:40:13.337362,31.7,3.5,0.12,3.3333333333333335,OFF
2026-05-14 11:40:15.414143,31.7,5.1,0.18,6.666666666666667,OFF
2026-05-14 11:40:17.480427,31.7,3.8,0.13,0,OFF
2026-05-14 11:40:19.530634,31.7,3.8,0.13,0,OFF
2026-05-14 11:40:23.611144,31.7,7.3,0.25,0,OFF
2026-05-14 11:40:25.644634,31.7,7.0,0.24,30.0,OFF
2026-05-14 11:40:27.690727,31.7,5.6,0.2,0,OFF
2026-05-14 11:40:29.754370,31.7,4.3,0.15,0,OFF
2026-05-14 11:40:31.817199,31.7,4.8,0.17,0,OFF
2026-05-14 11:40:35.879521,31.7,4.0,0.14,0,OFF
2026-05-14 11:40:37.923069,31.7,7.3,0.25,0,OFF
2026-05-14 11:40:40.010074,31.7,4.3,0.15,0,OFF
2026-05-14 11:40:42.378550,31.7,3.8,0.13,0,OFF
2026-05-14 11:40:46.430007,31.7,3.8,0.13,0,OFF
2026-05-14 11:40:48.481977,31.7,5.9,0.21,0,OFF
2026-05-14 11:40:50.637797,31.7,7.0,0.24,0,OFF
2026-05-14 11:40:52.687800,31.7,5.4,0.19,0,OFF
2026-05-14 11:40:54.738233,31.7,7.5,0.26,0,OFF
2026-05-14 11:40:58.805871,31.7,3.5,0.12,0,OFF
2026-05-14 11:41:00.882404,31.7,4.0,0.14,0,OFF
2026-05-14 11:41:02.940978,31.7,5.6,0.2,0,OFF
2026-05-14 11:41:04.998476,31.7,3.5,0.12,0,OFF
2026-05-14 11:41:09.069970,31.7,3.5,0.12,16.666666666666664,OFF
2026-05-14 11:41:11.122050,31.7,5.9,0.21,0,OFF
2026-05-16 06:44:20.072882,28.5,2.1,0.07,70.0,OFF
2026-05-16 06:44:22.160367,28.5,6.7,0.23,70.0,OFF
2026-05-16 06:44:24.622308,28.6,1.9,0.07,70.0,OFF
2026-05-16 06:44:26.886595,28.7,2.1,0.07,70.0,OFF
2026-05-16 06:44:29.035288,28.7,4.3,0.15,70.0,OFF
2026-05-16 14:48:18.986177,30.6,12.4,0.43,0,NORMAL
2026-05-16 14:48:21.181930,30.6,13.2,0.46,0,NORMAL
2026-05-16 14:48:23.548181,30.7,9.4,0.33,0,NORMAL
2026-05-16 14:48:25.998312,30.7,1.9,0.07,0,OFF
2026-05-16 14:48:28.451299,30.8,6.2,0.21,0,OFF
2026-05-16 14:48:30.494363,30.8,4.6,0.16,0,OFF
2026-05-16 14:48:32.549723,30.8,7.0,0.24,0,OFF
2026-05-16 14:48:34.896209,30.9,4.6,0.16,0,OFF
2026-05-16 14:48:37.056654,30.9,8.9,0.31,0,OFF
2026-05-16 14:48:39.115254,30.9,9.7,0.34,0,NORMAL
2026-05-16 14:48:41.267744,30.9,9.4,0.33,0,NORMAL
2026-05-16 14:48:43.316721,30.9,7.3,0.25,0,OFF
2026-05-16 14:48:45.649618,31.0,12.9,0.45,0,NORMAL
2026-05-16 14:48:47.704971,31.0,14.0,0.49,0,NORMAL
2026-05-16 14:48:49.780133,31.0,13.4,0.47,0,NORMAL
2026-05-16 14:48:52.303025,31.0,18.8,0.65,0,NORMAL
2026-05-16 14:48:54.344237,31.0,15.3,0.53,0,NORMAL
2026-05-16 14:48:56.416457,31.1,12.9,0.45,0,NORMAL
2026-05-16 14:48:58.487374,31.1,13.7,0.48,0,NORMAL
2026-05-16 14:49:00.536142,31.1,13.2,0.46,0,NORMAL
2026-05-16 14:49:02.651650,31.2,17.7,0.62,0,NORMAL
2026-05-16 14:49:04.731363,31.2,17.5,0.61,0,NORMAL
2026-05-16 14:49:06.781781,31.2,13.4,0.47,0,NORMAL
2026-05-16 14:49:08.898576,31.2,13.4,0.47,0,NORMAL
2026-05-16 14:49:10.990655,31.3,12.9,0.45,0,NORMAL
2026-05-16 14:49:13.035678,31.3,13.4,0.47,0,NORMAL
2026-05-16 14:49:15.157226,31.3,15.6,0.54,0,NORMAL
2026-05-16 14:49:17.395477,31.3,12.9,0.45,0,NORMAL
2026-05-16 14:49:19.448254,31.4,13.2,0.46,0,NORMAL
2026-05-16 14:49:21.793365,31.4,12.6,0.44,3.3333333333333335,NORMAL
2026-05-16 14:49:23.949973,31.4,13.7,0.48,16.666666666666664,NORMAL
2026-05-16 14:49:25.996481,31.4,14.2,0.49,0,NORMAL
2026-05-16 14:49:28.047344,31.4,14.0,0.49,0,NORMAL
2026-05-16 14:49:55.094885,31.2,11.0,0.38,0,NORMAL
2026-05-16 14:49:57.229550,31.3,11.3,0.39,10.0,NORMAL
2026-05-16 14:50:02.043532,31.4,11.0,0.38,33.33333333333333,NORMAL
2026-05-16 14:50:04.089650,31.4,13.7,0.48,13.333333333333334,NORMAL
2026-05-16 14:50:06.139640,31.4,11.3,0.39,10.0,NORMAL
2026-05-16 14:50:08.435608,31.4,11.3,0.39,16.666666666666664,NORMAL
2026-05-16 14:50:10.944493,31.5,11.3,0.39,10.0,NORMAL
2026-05-16 14:50:13.102097,31.5,12.1,0.42,3.3333333333333335,NORMAL
2026-05-16 14:50:15.352522,31.5,11.3,0.39,0,NORMAL
2026-05-16 14:50:17.869521,31.5,12.4,0.43,3.3333333333333335,NORMAL
2026-05-16 14:50:19.913155,31.5,14.0,0.49,10.0,NORMAL
2026-05-16 14:50:21.955604,31.6,13.7,0.48,16.666666666666664,NORMAL
2026-05-16 14:50:24.057363,31.6,15.0,0.52,0,NORMAL
2026-05-16 14:51:16.390631,31.0,1.9,0.07,0,OFF
2026-05-16 14:51:18.647276,31.2,4.6,0.16,0,OFF
2026-05-16 14:51:20.886284,31.2,2.4,0.08,0,OFF
2026-05-16 14:51:23.034001,31.3,4.6,0.16,0,OFF
2026-05-16 14:51:25.188751,31.3,4.0,0.14,0,OFF
2026-05-16 14:51:27.537932,31.4,4.6,0.16,0,OFF
2026-05-16 14:51:29.696326,31.4,3.5,0.12,3.3333333333333335,OFF
2026-05-16 14:51:31.736608,31.4,3.8,0.13,20.0,OFF
2026-05-16 14:51:34.092667,31.4,4.0,0.14,0,OFF
2026-05-16 14:51:36.248837,31.4,6.2,0.21,0,OFF
2026-05-16 14:51:38.596565,31.4,5.4,0.19,0,OFF
2026-05-16 14:51:41.259806,31.5,3.2,0.11,0,OFF
2026-05-16 14:51:43.416059,31.5,3.2,0.11,0,OFF
2026-05-16 14:51:45.966912,31.5,3.5,0.12,16.666666666666664,OFF
2026-05-16 14:51:48.630296,31.5,3.8,0.13,0,OFF
2026-05-16 14:51:50.795362,31.5,4.3,0.15,53.333333333333336,OFF
2026-05-16 14:51:53.238581,31.5,3.8,0.13,3.3333333333333335,OFF
2026-05-16 14:51:55.394185,31.5,3.5,0.12,10.0,OFF
2026-05-16 14:51:57.547378,31.6,3.2,0.11,3.3333333333333335,OFF
2026-05-16 14:51:59.697362,31.6,2.7,0.09,6.666666666666667,OFF
2026-05-16 14:52:02.143971,31.6,5.9,0.21,13.333333333333334,OFF
2026-05-16 14:52:05.565829,31.6,5.4,0.19,0,OFF
2026-05-16 14:52:07.989542,31.6,4.8,0.17,0,OFF
2026-05-16 14:53:23.281921,30.8,2.1,0.07,0,OFF
2026-05-16 14:53:25.323830,30.9,3.5,0.12,0,OFF
2026-05-16 14:53:27.449499,30.9,2.1,0.07,0,OFF
2026-05-16 14:53:29.700805,30.9,2.4,0.08,0,OFF
2026-05-16 14:53:31.752849,31.0,4.3,0.15,0,OFF
2026-05-16 14:53:33.810708,31.0,5.6,0.2,0,OFF
2026-05-16 14:53:35.855919,31.0,3.8,0.13,0,OFF
2026-05-16 14:53:37.900948,31.1,3.2,0.11,0,OFF
2026-05-16 14:53:40.447350,31.1,3.8,0.13,0,OFF
2026-05-16 14:53:42.579021,31.1,6.2,0.21,0,OFF
2026-05-16 14:55:26.661059,30.5,2.1,0.07,0,OFF
2026-05-16 14:55:28.743038,30.6,3.2,0.11,0,OFF
2026-05-16 14:55:30.852388,30.7,2.1,0.07,0,OFF
2026-05-16 14:55:33.000208,30.7,2.1,0.07,0,OFF
2026-05-16 14:55:35.346749,30.8,1.9,0.07,0,OFF
2026-05-16 14:55:37.506981,30.8,4.8,0.17,0,OFF
2026-05-16 14:55:40.072028,30.9,5.1,0.18,0,OFF
2026-05-16 14:55:42.131051,30.9,4.3,0.15,0,OFF
2026-05-16 14:55:44.190564,30.9,3.2,0.11,0,OFF
2026-05-16 14:55:46.241034,30.9,3.5,0.12,0,OFF
2026-05-16 14:55:48.393207,30.9,4.8,0.17,0,OFF
2026-05-16 14:55:52.454218,31.0,3.2,0.11,0,OFF
2026-05-16 14:55:54.707134,31.0,3.2,0.11,0,OFF
2026-05-16 14:55:56.960288,31.0,5.6,0.2,0,OFF
2026-05-16 14:55:59.214123,31.0,3.5,0.12,0,OFF
2026-05-16 14:56:01.465859,31.1,5.1,0.18,0,OFF
2026-05-16 14:56:03.814656,31.1,5.6,0.2,0,OFF
2026-05-16 14:56:08.120545,31.1,3.2,0.11,60.0,OFF
2026-05-16 14:56:10.220263,31.1,4.3,0.15,46.666666666666664,OFF
2026-05-16 14:56:12.321180,31.1,5.6,0.2,53.333333333333336,OFF
2026-05-16 14:56:14.388976,31.2,3.5,0.12,93.33333333333333,OFF
2026-05-16 14:56:16.509398,31.2,3.2,0.11,90.0,OFF
2026-05-16 14:56:20.614501,31.2,5.4,0.19,90.0,OFF
2026-05-16 14:56:23.168615,31.2,4.0,0.14,93.33333333333333,OFF
2026-05-16 14:56:25.496317,31.2,5.9,0.21,93.33333333333333,OFF
2026-05-16 14:56:27.901289,31.2,3.5,0.12,93.33333333333333,OFF
2026-05-16 14:56:30.234051,31.2,5.4,0.19,90.0,OFF
2026-05-16 14:56:32.360849,31.3,3.0,0.1,93.33333333333333,OFF
2026-05-16 14:56:34.414210,31.3,3.2,0.11,93.33333333333333,OFF
2026-05-16 14:56:36.503513,31.3,3.2,0.11,90.0,OFF
2026-05-16 14:56:40.584239,31.3,3.2,0.11,90.0,OFF
2026-05-16 14:56:42.640937,31.3,3.0,0.1,90.0,OFF
2026-05-16 14:56:44.766261,31.3,3.5,0.12,90.0,OFF
2026-05-16 14:56:46.858113,31.3,3.2,0.11,90.0,OFF
2026-05-16 14:56:51.327741,31.4,3.2,0.11,90.0,OFF
2026-05-16 14:56:53.480299,31.4,4.8,0.17,90.0,OFF
2026-05-16 14:56:55.539963,31.4,3.0,0.1,90.0,OFF
2026-05-16 14:56:58.087828,31.4,3.2,0.11,90.0,OFF
2026-05-16 14:57:00.242578,31.4,3.2,0.11,90.0,OFF
2026-05-16 14:57:02.405245,31.4,3.8,0.13,90.0,OFF
2026-05-16 14:57:04.539544,31.4,3.8,0.13,90.0,OFF
2026-05-16 14:57:08.602289,31.4,5.6,0.2,90.0,OFF
2026-05-16 14:57:10.672847,31.4,4.8,0.17,90.0,OFF
2026-05-16 14:57:12.941633,31.4,3.2,0.11,90.0,OFF
2026-05-16 14:57:14.995117,31.4,3.5,0.12,90.0,OFF
2026-05-16 14:57:19.084671,31.4,3.5,0.12,90.0,OFF
2026-05-16 14:57:21.644069,31.4,4.0,0.14,90.0,OFF
2026-05-16 14:57:23.785146,31.4,12.9,0.45,90.0,NORMAL
2026-05-16 14:57:25.945654,31.5,10.7,0.37,90.0,NORMAL
2026-05-16 14:57:28.395911,31.5,12.4,0.43,90.0,NORMAL
2026-05-16 14:57:30.558482,31.5,12.1,0.42,90.0,NORMAL
2026-05-16 14:57:32.610121,31.5,11.3,0.39,90.0,NORMAL
2026-05-16 14:57:36.675146,31.5,15.0,0.52,90.0,FAULT
2026-05-16 14:57:38.969707,31.5,12.4,0.43,90.0,NORMAL
2026-05-16 14:57:41.503903,31.5,12.1,0.42,90.0,NORMAL
2026-05-16 14:57:43.658797,31.5,12.1,0.42,90.0,NORMAL
2026-05-16 14:57:45.794189,31.6,20.7,0.72,90.0,FAULT
2026-05-16 14:57:48.360549,31.5,15.6,0.54,80.0,FAULT
2026-05-16 14:57:50.487218,31.6,15.6,0.54,93.33333333333333,FAULT
2026-05-16 14:57:55.222591,31.6,15.9,0.55,90.0,FAULT
2026-05-16 14:57:57.382439,31.6,18.0,0.63,90.0,FAULT
2026-05-16 14:57:59.453051,31.6,16.9,0.59,90.0,FAULT
2026-05-16 14:58:01.522798,31.7,15.3,0.53,90.0,FAULT
2026-05-16 14:58:03.624569,31.7,15.6,0.54,90.0,FAULT
2026-05-16 14:58:06.090174,31.7,17.7,0.62,90.0,FAULT
2026-05-16 14:58:08.534812,31.7,15.3,0.53,73.33333333333333,FAULT
2026-05-16 14:58:13.459677,31.7,14.5,0.5,73.33333333333333,FAULT
2026-05-16 14:58:15.905835,31.7,15.3,0.53,90.0,FAULT
2026-05-16 14:58:18.033264,31.7,16.4,0.57,70.0,FAULT
2026-05-16 14:58:20.086024,31.7,15.6,0.54,0,NORMAL
2026-05-16 14:58:22.160180,31.7,15.3,0.53,0,NORMAL
2026-05-16 14:58:24.420750,31.7,18.0,0.63,0,NORMAL
2026-05-16 14:58:26.478705,31.7,14.5,0.5,83.33333333333334,FAULT
2026-05-16 14:58:29.522139,31.7,15.3,0.53,80.0,FAULT
2026-05-16 14:58:31.672994,31.8,15.0,0.52,86.66666666666667,FAULT
2026-05-16 14:58:34.243932,31.8,14.8,0.51,90.0,FAULT
2026-05-16 14:58:36.388223,31.8,15.3,0.53,90.0,FAULT
2026-05-16 14:58:40.894529,31.8,15.9,0.55,90.0,FAULT
